-1.85375186898809,-0.613522401685245,0.972844783863548,-0.567573795861221,0.0988918009006197,0.662159942757646,0.00377600215112576,1.82218018514129,1.020696372046,-1.09066778864573,0.18236264061698,-0.331865638642684,-0.678229980745151,3.67546119981117,-0.283878324917553,0.245807978772944,-1.36213245127182,1.1382203143909,-0.26296866092885,-0.459734335888222
-0.467821879590065,-1.75194565744212,0.343380063544234,0.285458984527771,-0.876218564254738,1.13921054589474,-0.884430737994531,0.801780070004222,0.871166185521638,1.8501985187634,-0.188247139423584,0.306630053326204,0.148614764937712,-1.37290358913918,-1.05136292344869,-0.0324905118853707,1.26818364177319,0.747784846455157,0.468751816795331,-0.899127579387518
2.03923357517743,-0.264113188550064,-2.67139131366951,0.887274076140507,-0.257604486915274,0.384187023804951,0.415839711816708,0.057518012637343,-0.78048525473407,-1.09173409667372,-0.738886230750794,0.821197908072697,0.788363302192713,2.29606175056644,0.895086439037395,-0.447695671284204,1.06888577583384,-0.304600339706425,-0.431704646906687,-3.68163917647502
1.08345063325584,0.785916158124839,-0.128987783815064,-0.896702809892363,-1.18560948439346,-0.833933804548987,-0.607156038564335,-0.582376429860143,-0.337229142144575,0.187413601298076,-0.974998718209888,-0.585951312067615,-0.948990007476026,0.476208956463661,-1.05811578298153,-0.605800252008784,-0.632009515333593,-1.27033219450009,0.807446664769831,0.867527465722408
0.352063956682273,0.466568595885645,0.20187758203293,-0.57637261451711,-0.075315825364419,1.70413135783565,1.62527368043632,0.327507153927618,-0.235360639332668,-0.121197228076058,1.55815675210896,0.885372089176529,-1.38447176645462,0.450560425141777,-0.135538926819074,0.588781573788857,-0.0611921174360553,0.550497559469135,-0.179738597105355,0.551707835394775
0.972439851061739,-0.418707259146675,-0.385170888134824,-0.0573519334827503,0.6576710944946,0.594849146175225,0.911998430231573,0.443286823991444,1.42354865011258,-0.119154484333913,-0.860783240022628,0.08097644610029,-0.0185161664133048,0.16458669119531,2.03403080500189,0.356485152262522,0.119722179994311,0.7186709179241,0.092557718109725,-0.0488064825626916
-1.56108906752781,0.414048577735849,3.12776834130434,0.872861181379017,0.406194457427865,1.37656346155554,1.41921270983478,0.967390578334636,0.310540148460712,1.22194866560139,-0.726022868541926,2.88408283799013,1.80108861339727,2.04693693089318,-1.2959245302673,-0.467762701423654,2.12055901005249,-0.564076340017333,0.460137438882915,0.600312201275645
1.01311319674293,0.975437174822786,-0.881177639348589,-0.384404074234286,0.894405872406689,0.0251168691717288,1.10167962472798,0.74576547145608,-0.164900964799331,1.53261174649067,-1.05621796590491,-1.67808725729861,-0.735936773489035,0.144182683052182,-2.06002130284053,-0.438062682044098,-1.19628903558998,-0.784403350433823,0.818428936868258,-1.22215682765621
-0.361330266149474,0.83568854145953,-1.32167582318693,1.54530464636975,-0.434278418831406,-1.02988660438089,0.0313569744647465,-1.23843049933783,-1.61705597094167,-0.773018763074185,1.89077549971784,0.361025209436611,1.01657490798041,2.39746317008073,-0.899012538256713,1.64839939077995,-0.399762514920314,0.517185216653967,1.12016570548725,-0.583494566760847
-2.46674225016996,0.814057081394001,0.558394197306341,-0.423389148273882,-0.179157106645082,-0.443271202950377,-0.352752959989791,0.0214775843109312,1.30127675992126,1.01375112377863,0.38831167089221,0.618599789456897,1.16144114717687,0.877990317440628,-0.817065233607233,-0.208036917491529,-0.229386380349138,0.946488668360518,0.0713114969146213,-1.21956697419247
