0.821249977272017,1.21550895514102,-0.648608988431206,-0.700126210874951,-1.96407415713526,1.16921074424842,0.285986518877272,-0.166426611463664,0.126029591306096,-1.5276490082721,0.842709288734804,-1.61452247065303,-0.246084184841248,1.54176080855041,-0.797433678404109,-2.18888953591405,1.49393896708691,2.32851761159937,0.2244951188246,-1.96121692751901,-1.51010219622179,-0.21559083981905,1.12217179976965,-0.59388957791167,-0.585351983797166,-0.558229244339826,-0.303077608570539,-1.25350810581341,0.607735312316081,0.417072162467635
0.926492533102417,-1.18550308511469,-1.18297879103173,0.982835422721338,1.06936098975367,-0.23022188056279,0.577726248766365,-0.87387142588633,-0.66355797042783,0.393850372517363,0.55695491524117,-0.714574864424675,0.0290645966529669,-0.823355617638022,1.72626322090818,-1.1587650736772,0.114184708831149,0.734516436978758,2.15898216590727,0.499990441924535,-1.19710709785349,-0.297198115248535,0.921314949428479,0.466010829468503,-0.949025108232751,-0.0519685928585966,0.968577651009036,-1.39665099277193,0.229553303569765,0.0233725309442906
-1.57197122441069,0.856896117176313,-0.0220873317273831,1.74459620250718,-0.41484034629458,-2.02890537933381,-1.31228181202009,-1.24415282431504,-1.13776247932933,0.166062090400111,-0.300453722052908,-0.227731949220246,1.2660505809352,-1.04938084603776,-0.507566031212468,-0.295822355811174,-0.811315805452581,1.03457436886817,-0.414321681199624,0.589494099803072,0.576303240153292,-0.454715468121896,1.38296506286497,-0.856879124756865,-0.0225427741275624,0.0688245736734776,-2.81112774495133,1.56262550856211,-0.293138481765671,1.10572619240347
0.741944724221105,-0.945205200011075,-1.61821789733448,1.00155871681766,-0.458948819938469,0.515449021572443,0.291899732507972,0.111409204076785,-0.464009734290643,-0.814349625932606,-0.431864969575206,-1.34268949378267,-0.969742218970816,0.154028753116593,-0.0376501097229937,0.349964450830127,-0.100554658783864,-0.0888063201113761,-0.464275013663742,0.570567166660434,-0.00844469213492265,0.69985583547344,0.0331001064775571,0.304761241931418,-0.43501984017737,0.0555222346271413,-0.93720475392322,-0.599747542376898,0.828985029023073,-0.313672136219088
-0.133365967622272,0.508567767775801,0.0473990905312199,-0.448695263896072,-0.261695008998704,-0.155410773906143,-1.24834831824455,-1.04980541786496,-1.29974801833729,-1.19636659622198,2.52616945562273,0.0698826532977744,-0.251354654128727,0.844536156621398,0.749591483357912,-0.910803682023907,-0.471494346319327,1.53831367439756,-0.729602060801202,-0.158710800362138,1.50745892554513,0.011091837247902,-1.76596959936796,-2.1240409946075,-1.03776504292547,-0.500484662572341,-0.87563136926169,-2.97686792086017,-0.0742983166486032,-0.00514838404702215
-0.567206168505202,0.602039579955961,-2.10300908843325,0.311923275697278,0.327217286612993,-0.867188505906954,0.975127592805677,-0.721625555314579,-0.10344237615555,-0.22381153309847,-0.0799933059891906,-1.03791745142849,0.329493283069326,-2.33997109950706,-0.181604874533205,-0.997793513243777,0.00133010336655632,-0.963364680102292,-0.925361758422345,-1.36713018584842,-0.554136566969406,0.670918252396164,-3.75719512830292,0.712189460636211,0.908857571890843,0.412207580671912,0.284283922368287,1.59059785447776,-1.6660818926369,-2.19130424516123
1.96834107948165,2.51621979823385,1.61109738237155,1.0047912964711,-0.519464748721212,1.07386802287001,-0.161760948310039,-0.426741805468895,1.44775542870771,-0.578046154462562,0.909555502518507,0.329139850901783,-0.255622149452935,-0.26350407871376,0.299779626504317,0.618505575768504,0.497415061685115,-0.401410009704773,2.13687515140832,1.19263765508094,0.847998935499071,1.269512560544,-0.892740778603882,0.724200039304664,0.0312214811299001,0.0830936925729672,-0.231316962039843,0.482925663673189,0.385181122197121,2.52697145039653
0.285772652718277,-1.70177034344926,1.41062568800639,-0.582372678322973,-1.33309078437588,1.79292502554298,0.0639684137218329,-0.681890852862927,0.0393119857999921,-1.99501960668049,-0.00136201188529927,-0.189753243988812,2.66304534048755,0.0392708109925862,0.737772277502674,-1.15295577107698,0.922199396280549,1.29057365855371,-0.560819301859916,0.214436777075551,-0.554258890943641,-1.47669387068823,1.19062088019007,-0.866736719358222,-0.46134160544333,-1.23348488906681,-1.16889540443698,-0.646052952100527,-0.193453807398956,1.48575773287545
-0.533943366704581,0.172508895112131,0.93504675828251,-1.99569418878788,-0.902108860402258,-0.262404307371371,0.974064114776391,0.51668229625938,0.740055912013165,0.46943451798062,0.275746339361415,-1.47951831323501,-0.188025656149199,-0.0221503987839456,0.245383922055545,-0.246275246499846,1.02905556270831,-0.351899460220213,0.843366110010617,2.42309468003387,0.37491123642752,-0.218020331807865,1.0557650795493,-0.579388794547443,-0.6813507290225,-0.991790391653191,2.31254220263385,0.141092886085046,-0.389946015756347,-0.745635144254856
0.808105151824956,-0.966250144337181,0.546669148479113,-0.83889134020937,0.966505259689979,1.40395975142172,0.635025000368617,0.342964002626537,-0.736158829979788,-0.0175453023523444,-0.10011414330188,0.576484742977777,0.607042949307066,-0.265430450772699,2.1975375990074,-0.15598244229667,0.691859481794366,1.06575558058506,-1.82784808341487,-0.458663058450689,0.352643223264598,0.120316229324073,-0.358038323038513,0.50155032167516,-1.06877886937018,-0.885499343283449,-0.422595556720464,0.219881553376383,-1.49541845901186,-1.22386839545939
