-4.17461127191833,0.0284869023751657,-0.12617670248941,4.62248225520413
3.57097466644494,-3.4966899250717,-1.1982204780338,4.63747181410177
4.10376532782186,-1.19185719125228,-0.425981429490467,3.21285061684747
0.301692358229191,3.37233812119572,-0.118180097123262,3.01125601917313
-0.800884911877084,-0.189075363994807,-7.75762643109571,4.44353200891094
-0.211590047201454,0.899023051110302,5.51966521422514,-3.43193380144744
-0.761115262587755,1.89201927750175,1.32963574758356,2.33180016473573
-5.81565149011443,-4.13762540120716,-3.8720236374021,3.57971374285372
-0.116203239977601,-2.05594674499186,2.13063559754032,-5.13868331555944
2.27583171179813,0.850489751636063,0.274777820682146,-2.80941929997784
0.338291715195072,0.317556765715917,0.0990215323460834,6.09074021150635
4.21032007079814,-4.53434802362559,-3.86898790113939,1.36269464294101
-2.03888060949051,3.24471435013929,-1.24470428536251,3.6129631823612
0.0368362034571348,3.23717999089557,0.410155625488483,0.0485765609868685
-3.15672961153144,3.45719550357484,1.84306249714895,-0.267239653202443
-1.43349650262419,-4.37755258040433,2.05573033086444,0.9496984306834
4.69630205786812,3.92701624682142,-9.02755928281729,2.9063897433954
-2.04361534423966,-0.0291999437142685,3.12989296654008,1.20864803075081
-3.62944369001155,-4.25768155449248,0.404555761353439,-3.44398726187701
0.147920253635347,-1.86790285950621,-1.99664504981238,1.90281775051036
-2.63811476351729,1.98117033113715,2.89541485526987,-4.37089539362518
2.95531175119386,1.42117843082587,2.71203922018277,-1.23088876158312
-1.82456284146593,2.83605181284256,0.796855306465823,1.63350594985032
0.539582862427585,-2.63875625652582,-2.57720859981023,-5.27648893538093
-0.924205436067637,-0.465252180788568,1.40181287217194,2.77494049685156
3.90265535368076,5.18775579948039,1.17927409562726,-1.41277312836659
-6.34492200579929,2.42306935142009,3.33026017652855,1.38926182730874
-0.930695626127263,0.270093069045063,-2.20308283690738,6.53852219321524
1.55705026105809,-4.63810215177628,-0.393926473756445,-5.10277465909429
3.22430998205007,3.64567536520771,0.0575879089196192,-4.65575748919001
-3.38136829897739,4.57057306968547,4.23884668530139,1.23894741780773
3.53601963954786,-5.89634690832515,2.78511899181354,-13.6105423964314
3.49996606975293,0.577477634694487,-3.00029058940395,1.13003734256182
-1.40238166755759,-2.21764619771538,-0.72304242876515,0.730967485242185
-0.502370208844778,-1.02478356585747,5.32809660657156,-4.00359104184679
-4.9237477188201,3.04707210692072,0.569338647316656,-0.228574395446384
-3.15724346855188,2.79528944948596,3.74226568361388,0.975687394282226
3.90797225335044,1.334166430203,-2.23294977041386,-1.69550478498075
1.3034404257763,-1.66394187248261,4.48182482489709,-2.35524351815634
-2.91457877078761,-0.65017096475336,0.138390099412156,6.00521117603536
1.23393349375646,-1.05134107492354,0.552553349124213,0.299940133098972
-0.533703410555395,-2.58228641647844,0.335381745822442,-0.359280686867518
-2.93228193048106,3.632190055142,6.12404210279904,-0.805347966512581
0.0168841790549822,-4.38457801893841,1.03864355012007,-2.44040477392141
0.254765271714585,0.625368516791571,0.324521788132412,5.90898187922706
-5.32095271429624,-1.36314005712236,3.14965181673267,-1.99692009442076
-3.48511344339241,-1.68607054253497,3.90479666547032,5.40923129673623
-3.73624984472758,1.7015698974621,5.60708863504732,-1.41980207616425
-7.15633255134127,-0.232305633361214,2.91332922643111,0.91082805327216
2.97231102606605,-1.74594707140654,-3.33269161197798,0.301217665728514
3.29502074515161,2.10943591737445,-8.24280547058309,-0.434271277177276
-4.28699762746803,1.4447998299782,0.457004745987912,-0.828422453207403
-5.97078470340476,-0.7663786461345,0.854389935246333,3.05925404810358
-5.75431857162366,0.158794946393767,-7.64644822243108,6.78915689146873
2.83102621497194,2.59325056429971,-4.51471888679269,6.92690923956541
-1.6199360265317,-1.57226399194428,3.82708957188738,-1.44298482582215
2.03932488413558,0.182719648821825,3.80124542473879,-0.907719739055321
-0.310852893628102,1.60611875767963,0.658228928370977,2.61401304220733
1.90548776359059,-2.44988989955427,1.47792910793804,-1.76944384988392
-1.31853298909164,4.25209671381952,0.576349693944947,4.02114590429253
2.64256536843166,-4.08845989416819,-3.21253577851431,-2.3423164315802
0.228326853947186,-0.582703795912102,-2.72589439071392,-2.95802218634896
-2.54942077204821,-2.6506283490467,-1.35176906675853,1.89396672619978
-1.52124832943779,0.401678480490171,1.03395994180546,-3.05091392137161
-0.195286320281735,3.99583524171268,-0.497712153759757,5.86960716130932
0.437624323079821,-3.43577864750893,4.40943131053872,-1.50161427180454
9.29672244087646,1.59659247962539,-2.93520901525725,-4.30375909205218
2.90782854010465,-3.225468041416,-0.39480345825909,-2.41458007419055
2.83442182569151,3.34813265814126,-0.122092765334703,5.35841243279156
-1.19835808200519,-0.466826815872796,1.99558575331142,-5.1367744572445
6.99296271313534,-5.01052119832409,-3.35662063497451,-3.3076503119347
-5.08183616306237,0.714820869971404,-2.39938966833657,3.94867698958256
-2.65074926551708,4.93532145541312,-4.75874915097132,7.25868106994222
0.13003260226528,-0.90348268957896,3.39129984404093,1.18380292604264
-1.34083755974946,-10.203578585619,1.45214385193278,-2.54929332542924
4.51257155339672,-1.21059457046031,-5.50416183283856,6.10446196118602
-0.959616703779493,2.51487091234455,-3.00705844847038,-3.63176864787333
-4.4993514435404,2.9190195345079,-0.96300308895125,6.84307732722575
6.36261702378622,-2.22244335516011,-1.24971550969788,1.38941339462668
-3.06047534881618,1.24425524961033,1.28834651615676,3.69420324475341
1.78736002811056,-2.56142570069657,-2.40316000233924,4.26648369715771
-3.93729363160638,-0.17492015541929,5.61931908037047,-1.23934373129108
1.80177634688645,1.41150225727167,-2.53749524604809,4.96426564031991
-3.77329338609983,2.81326824340471,-0.696138478445752,7.76957181746816
-1.13050658768443,0.39412417591742,-4.1140480612283,3.93503244832863
-6.81291317932792,1.05013038118213,4.26566738202072,-8.65567052287897
-3.97432853665054,-2.8135625528324,-1.70225009784838,3.75376622459779
6.10303853885418,-2.48792924429689,-0.791520998714127,-0.853398858231802
-1.3537767172446,-3.157965290141,-5.36061871424958,0.0698623536118727
2.68476553157092,2.32705334286281,-0.151912523317265,5.72045565383493
-2.55015889745043,8.42613000496521,-2.44087138647108,-2.12909788689895
-0.29626565546514,-3.35083096625872,1.39192851479483,-1.96163776079925
-3.79982697258473,-0.951332260810552,3.57341259058958,-2.68098074516418
3.96401853513507,-2.00412776581898,-0.0163283440242082,1.1110500663415
2.37014252770633,3.3557131730442,4.82537416167768,-1.16916877861745
1.80616111168634,-6.59250982519046,-1.06669128239398,-1.45910749862454
-0.515205043542485,2.83759240408936,1.50783774793989,7.14884638963539
-6.00194211519771,2.05515837331383,6.37259724235783,1.40155344001066
4.25742222944164,-5.29600864461039,-4.42142684369443,2.33168144314835
2.64838542750227,-5.36752217044665,-0.720258457134849,-2.15517927314538
